IDDevice	=	SAM_83B0
IDDataType	=	SPECTRUM
IDDataTypeSub1	=	CALIBRATED
IDDataTypeSub2	=	
IDDataTypeSub3	=	
RecordType	=	0
IDMethodType	=	SAM Control
MethodName	=	SAM_83B0
IntegrationTime	=	32
Unit1	=	$01 $01 Wavelength nm
Unit2	=	$03 $03 Intensity mW/(m^2 nm Sr)
Unit3	=	$f0 $03 Error mW/(m^2 nm Sr)
Unit4	=	$f1 $00 Status
IDDataBack	=	DLAB_2011-12-08_16-09-29_778_160
IDDataCal	=	DLAB_2011-12-09_15-01-41_437_764
IDBasisSpec	=	
PathLength	=	+INF
CalFactor	=	1

DateTime	PositionLatitude	PositionLongitude	IntegrationTime	c001	c002	c003	c004	c005	c006	c007	c008	c009	c010	c011	c012	c013	c014	c015	c016	c017	c018	c019	c020	c021	c022	c023	c024	c025	c026	c027	c028	c029	c030	c031	c032	c033	c034	c035	c036	c037	c038	c039	c040	c041	c042	c043	c044	c045	c046	c047	c048	c049	c050	c051	c052	c053	c054	c055	c056	c057	c058	c059	c060	c061	c062	c063	c064	c065	c066	c067	c068	c069	c070	c071	c072	c073	c074	c075	c076	c077	c078	c079	c080	c081	c082	c083	c084	c085	c086	c087	c088	c089	c090	c091	c092	c093	c094	c095	c096	c097	c098	c099	c100	c101	c102	c103	c104	c105	c106	c107	c108	c109	c110	c111	c112	c113	c114	c115	c116	c117	c118	c119	c120	c121	c122	c123	c124	c125	c126	c127	c128	c129	c130	c131	c132	c133	c134	c135	c136	c137	c138	c139	c140	c141	c142	c143	c144	c145	c146	c147	c148	c149	c150	c151	c152	c153	c154	c155	c156	c157	c158	c159	c160	c161	c162	c163	c164	c165	c166	c167	c168	c169	c170	c171	c172	c173	c174	c175	c176	c177	c178	c179	c180	c181	c182	c183	c184	c185	c186	c187	c188	c189	c190	c191	c192	c193	c194	c195	c196	c197	c198	c199	c200	c201	c202	c203	c204	c205	c206	c207	c208	c209	c210	c211	c212	c213	c214	c215	c216	c217	c218	c219	c220	c221	c222	c223	c224	c225	c226	c227	c228	c229	c230	c231	c232	c233	c234	c235	c236	c237	c238	c239	c240	c241	c242	c243	c244	c245	c246	c247	c248	c249	c250	c251	c252	c253	c254	c255	Comment	IDData
NaN	NaN	NaN	NaN	305.48919705312	308.81597522228	312.14352368896	315.471830355	318.80088312224	322.13066989252	325.46117856767995	328.79239704956	332.12431324	335.45691504084	338.79019035392	342.12412708107996	345.45871312416	348.793936385	352.12978476544	355.46624616732004	358.80330849248	362.14095964276004	365.47918752	368.81798002603995	372.15732506272	375.49721053187994	378.83762433536003	382.178554375	385.51998855264	388.86191477012	392.20432092928	395.54719493196	398.89052468	402.23429807524	405.57850301952004	408.9231274146799	412.26815916256004	415.613586165	418.95939632384005	422.30557754092	425.65211771808	428.99900475716004	432.34622656	435.69377102844004	439.04162606432	442.38977956947997	445.73821944575997	449.086933595	452.43590991904006	455.78513631972	459.13460069888	462.48429095835996	465.834195	469.18430072564	472.5345960371201	475.88506883627997	479.23570702495994	482.586498505	485.93743117824005	489.28849294652	492.63967171167997	495.99095537556	499.34233184	502.69378900684006	506.04531477792	509.39689705507993	512.74852374016	516.100182735	519.45186194144	522.8035492613201	526.15523259648	529.50689984876	532.85853892	536.21013771204	539.56168412672	542.91316606588	546.26457143136	549.615888125	552.9671040486401	556.31820710412	559.66918519328	563.02002621796	566.37071808	569.72124868124	573.07160592352	576.42177770868	579.77175193856	583.121516515	586.47105933984	589.8203683149201	593.16943134208	596.51823632316	599.86677116	603.21502375444	606.56298200832	609.91063382348	613.25796710176	616.604969745	619.95162965504	623.29793473372	626.6438728828799	629.98943200436	633.3346	636.67936477164	640.02371422112	643.36763625028	646.71111876096	650.054149655	653.39671683424	656.73880820052	660.08041165568	663.42151510156	666.76210644	670.10217357284	673.44170440192	676.78068682908	680.11910875616	683.456958085	686.79422271744	690.13089055532	693.46694950048	696.8023874547599	700.13719232	703.4713519980401	706.80485439072	710.13768739988	713.4698389273599	716.801296875	720.1320491446401	723.46208363812	726.79138825728	730.11995090396	733.44775948	736.77480188724	740.10106602752	743.42653980268	746.75121111456	750.075067865	753.39809795584	756.72028928892	760.0416297660801	763.36210728916	766.68170976	770.0004250804401	773.31824115232	776.63514587748	779.95112715776	783.266172895	786.58027099104	789.8934093477201	793.20557586688	796.5167584503599	799.826945	803.1361234176401	806.4442816051201	809.75140746428	813.05748889696	816.362513805	819.6664700902401	822.96934565452	826.27112839968	829.5718062275599	832.87136704	836.16979873884	839.46708922592	842.76322640308	846.05819817216	849.351992435	852.6445970934401	855.9360000493201	859.22618920448	862.5151524607599	865.80287772	869.0893528840401	872.37456585472	875.65850453388	878.94115682336	882.222510625	885.5025538406401	888.7812743721199	892.05866012128	895.33469898996	898.60937888	901.8826876932401	905.15461333152	908.4251436966802	911.69426669056	914.961970215	918.2282421718401	921.49307046292	924.7564429900801	928.0183476551599	931.27877236	934.53770500644	937.7951334963199	941.0510457314801	944.3054296137599	947.558273045	950.8095639270401	954.05929016172	957.3074396508802	960.55400029636	963.79896	967.04230666364	970.2840281891199	973.52411247828	976.7625474329599	979.999320955	983.2344209462401	986.4678353085199	989.6995519436801	992.9295587535601	996.15784364	999.3843945048401	1002.6091992499199	1005.8322457770801	1009.0535219881599	1012.273015785	1015.4907150694401	1018.7066077433199	1021.9206817084801	1025.13292486676	1028.34332512	1031.55187037004	1034.7585485187199	1037.96334746788	1041.16625511936	1044.367259375	1047.56634813664	1050.7635093061199	1053.95873078528	1057.15200047596	1060.34330628	1063.53263609924	1066.7199778355198	1069.90531939068	1073.08864866656	1076.269953565	1079.44922198784	1082.6264418369199	1085.80160101408	1088.97468742116	1092.14568896	1095.31459353244	1098.48138904032	1101.6460633854801	1104.80860446976	1107.969000195	1111.12723846304	1114.28330717572	1117.43719423488	1120.58888754236	1123.738375	1126.88564450964	1130.03068397312	1133.17348129228	1136.31402436896	1139.452301105	1142.58829940224	NaN	NaN
42322.610938	0.0	0.0	32	-NAN	-NAN	-NAN	-NAN	32.3286298815821	38.8926926248574	47.0021655072916	52.6667481632233	54.0612820767052	54.2529415904052	54.66153360264	54.600854317522	54.5227351724859	55.0816274616318	56.2348442148325	54.621262839503	53.2140287146388	55.861280844366	59.5821575909394	60.1869734129154	57.4348192499492	55.9991184020494	54.1217539224018	49.9708117260143	47.613654397462	48.6474683930222	48.4508573718062	51.2971777374676	59.9181786395794	66.9455450833568	68.2881430541225	67.8644730089484	67.8535995808956	67.0292040962769	65.1543233765474	62.7687189827883	59.3557880398531	56.5124245194602	56.4451707116445	58.2166047066483	59.6637328474936	60.8205507664556	62.098702132182	62.5862158700975	62.287495748315	61.3526965937592	60.396714417143	59.0207619624128	57.3211287006126	55.802072409727	54.9026149495844	54.2778324068721	53.2328965873288	51.1632512883143	48.9658173280739	47.7492562118262	47.3592443029561	46.5659210497627	45.2852761481597	44.0742787275282	43.231834878618	42.2491768423541	40.7180055959037	39.2079500996404	38.4629580392267	38.2831801781821	38.1070867783335	37.8094916189928	37.3777628460895	36.5912699445297	35.7666765875392	35.11804432989	34.6073057304542	34.1094509411892	33.489380326592	32.7126838364792	31.9817996202859	31.3352547160522	30.6903450386359	30.0438177998637	29.4936147751748	29.1028891823283	28.7341534590719	28.1222801427006	27.1859656863799	26.3172650390183	25.7528342069905	25.5123003753293	25.4099663129719	25.3041616545763	25.0678137784424	24.653065732655	24.170206880495	23.7431812364299	23.3047234659349	22.7921298830989	22.1782652579478	21.6418638861879	21.3250067735129	21.0716854457419	20.6845131649258	20.1249750063543	19.525479405642	18.9497984211937	18.4837148133979	18.3279621391367	18.4337572793811	18.5233474580877	18.3975818557725	18.1580874811732	17.9169999229711	17.6005594098811	17.1190472931599	16.3188973928986	15.458017777766	14.8816116590444	14.7249679807018	14.6338905817582	14.550470730705	14.5122288110123	14.4588856947932	14.0966031179701	13.2032982704438	11.9812249920652	11.1101286848429	10.7704825920463	10.7251254536589	11.077040186333	11.6517689664054	12.1642178266842	12.4724132733787	12.6494593507337	12.6677685206709	12.5017260610087	11.9016962319644	10.3900780804941	8.70837501594687	8.28489423746859	9.31047691381048	10.5273640919528	11.1298828289414	11.2850080155969	11.2387453558938	11.0559497900132	10.7304854466597	10.4378888446324	10.1884339353424	9.99895487604335	9.88590942578532	9.71101291415613	9.44542944011425	8.88826847639861	8.03252201770195	7.36320451469239	7.21244907682517	7.24479042217008	7.43873794455976	7.53777138773169	7.72987927667595	8.01150510942519	8.27977059277322	8.40448134120285	8.44423950119167	8.24515491817059	8.02636329721596	7.99292845430059	8.1140725926846	7.95966031759556	7.886750841154	7.81953180866181	7.69639581239363	7.64311182918442	7.53678242648875	7.46639442067804	7.41315768643806	7.04331301429319	6.53632525364563	5.79265427338699	5.1711463724283	4.97567321578125	4.94878733909367	4.64031066646445	4.52285695567778	4.4949783408292	4.55878805737508	4.61056257400633	4.34536367404699	3.4396348983009	2.51931714655728	1.85282118554855	1.78149598281342	1.75887006586431	1.71776202941393	1.91551406142529	1.98182101384123	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	Ld deck	2572_2015-11-14_14-39-45_755_763
42322.611053	0.0	0.0	32	-NAN	-NAN	-NAN	-NAN	32.3340837809651	38.9341390436931	47.031871171798	52.6759452781513	54.0490000475599	54.2090046748232	54.6556718707408	54.587990438375	54.5282813278929	55.0619696455952	56.1974807024485	54.5947989248925	53.1705396198826	55.8490587651014	59.547949297068	60.1525795781647	57.4086925711411	55.967334378459	54.0817267583531	49.947298995871	47.5974665631418	48.6032782121919	48.4297274091733	51.2516194175392	59.8472527880649	66.9119724798036	68.2269329185831	67.797797345195	67.7884176393016	66.9961589704944	65.0999691957357	62.7275896503561	59.3264501825687	56.4541852604288	56.4285786801876	58.1849066209698	59.5991453963157	60.7922718719774	62.0521064219865	62.5432289861823	62.2537643463108	61.3064155795746	60.3433688195162	59.0093858636305	57.2875112646083	55.7693170801741	54.8871595476526	54.2434052760663	53.2062766359246	51.1308216424664	48.9275537088206	47.7413290794231	47.3458391657378	46.543443427892	45.2647415738566	44.0380300605491	43.2102347131567	42.2144890371929	40.7040937608552	39.2105603190688	38.4639291890756	38.2716113177148	38.101840022312	37.7950898753785	37.3604420268245	36.5952113826366	35.7705917028977	35.0995575401414	34.5829239772974	34.105898165269	33.4858192140718	32.712100543224	31.9736282637417	31.3392747502537	30.6787445018869	30.0399913176485	29.501119934039	29.098942783427	28.7435525414119	28.1454092252626	27.1973527394852	26.3218168144199	25.7733165945286	25.5151764998069	25.4219010920757	25.3180803994655	25.0745263494008	24.6656255751508	24.1694469624527	23.738359954633	23.3206133876671	22.795603828722	22.1729594411555	21.6432567069913	21.3170972028001	21.0588258083622	20.678666360189	20.1189562002942	19.508906298244	18.9753712686212	18.4989470836712	18.3296478048871	18.4159320346719	18.511001064969	18.410637217142	18.1825908579338	17.9158859561163	17.6052094958248	17.1353831818269	16.3265840486178	15.4568614000676	14.913454676735	14.7358615321074	14.6538794980967	14.5644222781374	14.505011371636	14.4788106746829	14.1104793741448	13.2141833947029	11.9921432154903	11.1150320053418	10.781564125932	10.754891195176	11.1133774181935	11.6600224687397	12.1565899884744	12.4711577893875	12.6481893185743	12.6764054116187	12.5171991271225	11.8901376274743	10.4061011888146	8.74247754341864	8.30162779036793	9.34619646314307	10.5296924985845	11.1556900814199	11.2794548313204	11.2412527729176	11.045882455692	10.7417997037474	10.445089214769	10.2097093151366	10.0496195707111	9.89389384331878	9.71416048667976	9.47017352610012	8.85244710448769	8.03024356569256	7.42829562711375	7.19065746956765	7.30948178237031	7.41485556334105	7.52754527585214	7.75756323678636	8.06424327015831	8.32625973515916	8.46124249770667	8.43188065023483	8.22313000621415	8.03219603079522	8.04843480916958	8.04843622615384	7.95551053042908	7.86018670405493	7.76865444841011	7.74014896472683	7.71427776784453	7.58470199117408	7.47489133470002	7.29114778597968	7.12876368675548	6.56195671457042	5.75294931138714	5.30303651312639	5.0589583351824	4.96030397554662	4.69153216305596	4.49449151849401	4.48672614073424	4.72658315806363	4.6934016523981	4.28835486420733	3.50463086115729	2.43125373162985	1.78760076117521	1.68369418339833	1.89966109062201	1.80228111306221	1.80000438364523	2.07549195196639	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	Ld deck	2572_2015-11-14_14-39-55_755_777
42322.611169	0.0	0.0	32	-NAN	-NAN	-NAN	-NAN	32.2091399041902	38.8011822149526	46.9030273257462	52.4704373307948	53.8639127246251	54.0311771585032	54.4784130981105	54.3716242087883	54.3114075268035	54.8496652323996	56.0049268336479	54.3910126305658	52.9766124178883	55.6177212647946	59.2989820752453	59.9067319507054	57.1724054369452	55.7323172413713	53.8594742339064	49.7068848083699	47.3770304888342	48.415222873962	48.2282231297603	51.0187351960321	59.5673034913495	66.5969862765825	67.8961747013886	67.4727977381566	67.4503212561454	66.6198879535971	64.7690744569738	62.3919967829934	59.007367746847	56.1583534236699	56.1066123331853	57.8507789089048	59.2636000511541	60.4385930554792	61.6808913464191	62.1655416660787	61.8715819530566	60.9363312926973	59.9770679654827	58.6260198881258	56.9040105401118	55.4158808266872	54.533239988624	53.8854381612027	52.8378257562005	50.7869302318135	48.5787087644597	47.3981544867832	47.0229063864324	46.186019001194	44.9347860238361	43.721570308503	42.8841981349389	41.8946428991398	40.3757376011664	38.8832928072854	38.1413308665425	37.9506406776836	37.78290606612	37.4929089117317	37.0486672800549	36.2767096394447	35.455716467682	34.7936550550642	34.2824085383886	33.8099436688412	33.1757539751018	32.4196206395315	31.6840084307623	31.0390551747815	30.4008549523941	29.7580774651398	29.2162855916051	28.8148020625341	28.4537630126321	27.8429374680024	26.9131548594626	26.0446427463506	25.5051835213027	25.2670363810835	25.1438909435407	25.0382831481887	24.8049908078417	24.3958528237275	23.9095549919707	23.4739743156285	23.0512966120306	22.5390110175303	21.9375292448826	21.4085030915834	21.0813660625395	20.8154207132183	20.4534963917202	19.8846426806516	19.2961940676397	18.727920710276	18.284488783387	18.1144955581917	18.201099085393	18.2803266821439	18.2067848275662	17.9521010300825	17.6838625740895	17.4002850187213	16.9112095017031	16.1264039081861	15.2635811276128	14.7093926157233	14.5458109583539	14.4603733500138	14.3798584337903	14.3237361500899	14.2587987118671	13.9118650086564	13.0272941843474	11.8258502740927	10.96590343017	10.6189213055173	10.5814584353537	10.928735598883	11.5019766793608	11.9777792695112	12.2839113198454	12.4718362815819	12.4944794108035	12.3192184498585	11.736654518671	10.2671055503721	8.58990322975878	8.15646925919292	9.20497003688012	10.3734775809281	10.964412798344	11.1115265387961	11.0812339773952	10.868884670882	10.5684749143184	10.2663214044825	10.0389936170296	9.85385755675929	9.71052756479172	9.58539615616745	9.30918790643302	8.71788334217884	7.854477267825	7.25653688020085	7.10063312483166	7.18832570893173	7.28095762273781	7.40237766644642	7.62723567072813	7.91267645527825	8.16884105500083	8.2637709112144	8.2628115691453	8.05717485565867	7.92720682636861	7.89015926261247	7.93542752551826	7.88081436143242	7.73786811927314	7.61795441931013	7.61898638903491	7.57476434354055	7.42546159160436	7.40537112906565	7.3347804656138	6.96124652687891	6.38695570549771	5.73632862961976	5.02577840713334	5.04089650205926	4.94145857044179	4.67191541968049	4.33110660031547	4.48672614073424	4.57226065670044	4.71634170487582	4.33608317011961	3.55441500291963	2.35329595448098	1.86950548015568	1.85685146760866	1.80806211065917	1.67280507002654	1.76591956069374	1.78850014154038	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	Ld deck	2572_2015-11-14_14-40-05_755_791
42322.611285	0.0	0.0	32	-NAN	-NAN	-NAN	-NAN	32.3598658507758	38.844680436701	46.9602912573248	52.5896826829646	54.0072982741826	54.1850863539146	54.5961166746454	54.511650696552	54.4418378022382	54.9785521305876	56.1553110951105	54.5257380140374	53.1253424942145	55.7603541898204	59.481014657074	60.083046915853	57.3396161813169	55.9124706696888	54.0301663436463	49.8894215062874	47.5541113199191	48.5496287913756	48.3866278827433	51.2092267814729	59.8180243653235	66.8440495289855	68.1685784283123	67.7508293555068	67.7459319826881	66.9427377767374	65.0711525368045	62.7021063282113	59.2991509075125	56.4479483499102	56.3978227194383	58.1663439702995	59.6031676088441	60.7893438120587	62.0296226350369	62.5232679834136	62.2449509158584	61.2929817984662	60.3492309731016	58.9968978153432	57.2873366285771	55.7868103896901	54.9001457433586	54.2803651930622	53.2233825974768	51.1570788783795	48.9738675960207	47.7591902131921	47.3710367920881	46.5922289390375	45.2897837376408	44.1089470711512	43.2606028119901	42.2687418986711	40.7569771603112	39.2508837088595	38.5018923195325	38.3215400839419	38.1635969210568	37.8792846842006	37.4393573692317	36.6584421131176	35.8348995551693	35.1680332725733	34.6690452884478	34.1741445120164	33.548262908031	32.7809291473408	32.0568581633879	31.402226775196	30.7664899151919	30.1102918048586	29.5692993290216	29.1830102576963	28.8187452001319	28.211492318297	27.278114695963	26.4070415453426	25.8366257923736	25.6024520011965	25.5047424999724	25.3928555544909	25.1412389776947	24.724308536728	24.231760241925	23.8067548824501	23.3830132262943	22.8665202359234	22.2393438466035	21.7136574675991	21.4055287966712	21.1182187727547	20.754266905158	20.1942612621626	19.5838455664785	19.0415945960637	18.5719413293376	18.392783649359	18.4881630262764	18.6063339738602	18.4811047098348	18.2363402005054	17.9470770280486	17.6597277448194	17.2020206682707	16.4057402479388	15.5189754021556	14.9881440585432	14.8049098887092	14.6988965533798	14.6427526528785	14.5681220043224	14.5236837386362	14.1793591035902	13.2530349151352	12.0583244467131	11.1725192111903	10.839529072411	10.8102933267859	11.1505839618211	11.7260504874135	12.2232892249131	12.5192248907642	12.6870160160192	12.7223463209154	12.5537379338492	11.9306874858495	10.4369891084685	8.7846621727768	8.3266273151814	9.36808242978615	10.5521298715812	11.1903889082818	11.3309883814072	11.2366938328742	11.0496284405557	10.7759832038848	10.4535310280325	10.2553360332493	10.0681877834166	9.93298995675849	9.72903992042785	9.50714059431997	8.89107188811338	8.0940402219556	7.46441949055178	7.18994299064118	7.30200301240497	7.43521431454388	7.55617838911489	7.74904509521393	8.07931131608205	8.28391318961949	8.48604569214531	8.42199356946936	8.20366613053172	8.05976895316988	8.02755123010996	8.04729472412722	7.99700840209388	7.8478312914507	7.81373565369642	7.73880271388581	7.64945334847097	7.4770672766501	7.52896260574897	7.30407598735275	7.12707159423148	6.52837066232414	5.7843439325033	5.24912521473885	5.09307513108168	4.92051923143643	4.70896926827861	4.53306851306394	4.42070853997461	4.6800414513033	4.7367328626338	4.42888820939348	3.52675714638499	2.42836640655027	1.78456725306482	1.62276847228729	1.92680152912951	1.92816059934688	1.79621718109507	1.8921360730831	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	Ld deck	2572_2015-11-14_14-40-15_755_805
42322.6114	0.0	0.0	32	-NAN	-NAN	-NAN	-NAN	32.2443423456625	38.8007718543701	46.8640162723583	52.4986629593669	53.8584857815144	54.0543155341647	54.440194606128	54.3562297304648	54.3112162800653	54.8279561659939	55.9880279836485	54.395965769664	52.9717510991391	55.6085232051419	59.2921898147293	59.9021378283741	57.153925590959	55.7393070888829	53.8471268714371	49.7117543086955	47.3616872371742	48.3998339611489	48.1852635368577	51.0185975576033	59.5671694160159	66.5781908035508	67.8915808372609	67.4514379237506	67.4461844948436	66.6368856061561	64.7671864689749	62.3649207532145	59.0008974641226	56.1552349684106	56.0963333673559	57.8549476397757	59.2482073532086	60.4371290255199	61.683604906913	62.1527320461917	61.8585220515681	60.9303516218381	59.9860286859631	58.6182362415905	56.9322142591492	55.4238242172327	54.5364408115093	53.9089836920808	52.8394594716296	50.7815416199657	48.6072325533576	47.4197283281334	47.0482048032881	46.2149475997452	44.9364888909734	43.7463616311508	42.8997928732315	41.9081588559192	40.4121294875516	38.9156055236578	38.1603124317709	37.9896964547497	37.8106880693158	37.5158323971296	37.0774789842956	36.3143629524234	35.473626037939	34.8204318850588	34.3165429928081	33.8351435910663	33.20995721861	32.4405358691118	31.7112182056466	31.0759197437355	30.4133277099514	29.7788116594689	29.2422371650269	28.8411419807823	28.4804712961131	27.8819264928927	26.9526746320045	26.0881267283782	25.5139056863308	25.2847890114797	25.1798958653748	25.0582976937594	24.821617329754	24.4242444004618	23.9407116317069	23.500098935598	23.08667198523	22.5539849210779	21.9618372892567	21.4402847299154	21.1045761143033	20.8391513842591	20.4704929171179	19.924814711797	19.319396417997	18.7730057881107	18.3223432372347	18.1308924886735	18.2400046194976	18.3251800343599	18.2009649676787	17.9604796040716	17.7037548393524	17.3943521504484	16.9401612251823	16.1468471414818	15.2842307293708	14.7512386756203	14.5637434198986	14.4632289094907	14.4099467107832	14.347738332202	14.2767144500873	13.9478095276632	13.0361697472048	11.8498703656279	10.9900818726299	10.6371632151445	10.6091595011587	10.9629864825028	11.5239274834412	12.0159184605599	12.3257010012662	12.4912496303043	12.5141421199825	12.3592992837679	11.7364650333515	10.2808120647185	8.62164026399552	8.17804142979809	9.21962950510332	10.4037468671407	10.9993284928737	11.1392924601791	11.1015212605882	10.881293245743	10.6072322630658	10.3107650684287	10.0756487894459	9.90611381251607	9.75485484833955	9.59026058643125	9.32498834688183	8.76242643942459	7.93617604701899	7.31140425768692	7.08741526469185	7.15429730558942	7.30170788838685	7.43878262473763	7.68047405555584	7.97605088372225	8.20980673492507	8.30622253246515	8.29791070586272	8.10276130133595	7.94576552412079	7.91928635972194	7.95540381098414	7.85887977212388	7.77060996267433	7.69845657160712	7.64254577875278	7.5613766917134	7.49107453401966	7.41850272346326	7.18853018758091	7.00608697876507	6.43379940994646	5.63568116780619	5.00748707375185	4.98570756751633	4.9215661983867	4.67082560060408	4.45251067146202	4.33700765329721	4.52694373169696	4.78388741494912	4.3586215368004	3.45346382656822	2.37783821765748	1.73148086113303	1.6820908752112	1.86743181989434	1.89758986696346	1.79811078237015	1.78650714285686	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	-NAN	Ld deck	2572_2015-11-14_14-40-25_755_819
